Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11
0.8064517946998981,-1.7447479901005247,0.4774360881730996,-0.8838703722898773,-0.3854350019851584,0.3693619422464367,0.9561183927672694,0.9532232701422512,0.7513138159054256,-0.3918523934619809,0.3645515684552282
0.7627588831378198,-1.8057872282970329,0.4650607860922534,-0.8735695945025881,-0.3777469152164753,0.3820765108437474,0.9309955201441096,0.8857265243031649,0.8326434873124462,-0.3984679231491854,0.3981835866890197
0.7131579617404313,-1.8590930604954448,0.4537735670947877,-0.8525163693178974,-0.369633910713718,0.3877642835778918,0.8957407424004051,0.8135438487318578,0.904803228082136,-0.4022273470119272,0.4329951925214623
0.6588823553934194,-1.9047479267717369,0.4439414857777033,-0.8202012012911303,-0.3612325116560284,0.386842014639677,0.8517332970208882,0.7382569934172543,0.966434179100173,-0.4031354718930102,0.4683572531025445
0.6011625628336755,-1.942942849046112,0.4359254225484156,-0.7763609824408919,-0.3526920856684848,0.379850776548412,0.8004399427538705,0.6613950322586487,1.0164351594028456,-0.4012676624565805,0.5036136231198759
0.5411967402726586,-1.9739700662501167,0.4300682425843147,-0.7210005911807701,-0.3441751324545026,0.367432289845878,0.7433685116538917,0.584400352661267,1.0539900301846614,-0.3967707112538648,0.5381015393381071
0.4801244438531835,-1.9982135840707744,0.4266826405765971,-0.654406831661286,-0.3358558298127323,0.3503040180410665,0.6820243753946468,0.5085991943547707,1.0785842989262455,-0.3898611195251097,0.5711725567115697
0.419004046213407,-2.0161381190090646,0.4260391283833838,-0.57715368751891,-0.3279170252805008,0.3292339732064465,0.6178710275756208,0.4351771359658274,1.0900107054368966,-0.3808207166701761,0.6022131649640879
0.3587940896103673,-2.028276960069239,0.4283546628511322,-0.4900981800243694,-0.320545955097748,0.3050160845777622,0.5522956178029198,0.365159763063187,1.0883640731137176,-0.3699896763613253,0.630664239479337
0.300338698783347,-2.035219269415012,0.4337824294524078,-0.3943665120891665,-0.3139290377575354,0.2784468672876827,0.4865799184590006,0.2993985991939552,1.0740261910557536,-0.3577571207758163,0.6560385402064233
0.2443570536593722,-2.0375973010343587,0.4424032888266888,-0.2913306235207122,-0.30824612413255,0.2503039997056666,0.4218769044972957,0.2385622443471008,1.0476418928001658,-0.34454963292733,0.6779355713526615
0.1914368160022045,-2.03607394231418,0.4542193543568076,-0.182575747457133,-0.3036645909143101,0.2213272839093965,0.3591929059545355,0.1831325447440661,1.0100878013054455,-0.3308181121078049,0.6960532446987074
0.1420313137542262,-2.031330887140327,0.4691500988159043,-0.0698600060331111,-0.3003336420989213,0.1922023317389053,0.299375148545302,0.1334055136607194,0.9624354112957576,-0.3170235004801974,0.7101959409564148
0.0964602097359163,-2.024057640559773,0.4870312885313855,0.044932521397118,-0.2983791396479568,0.1635471942921502,0.2431044061727167,0.0894966346708677,0.9059102802134148,-0.3036219721573513,0.7202787269440426
0.0549133160692682,-2.0149414435713147,0.5076169182030723,0.1598435101251576,-0.2978992257193026,0.1359020391207162,0.1908924253744488,0.051350107131505,0.841849105010097,-0.2910502043185869,0.7263276520034257
0.0174571623619261,-2.0046581008018256,0.5305841746783808,0.2728949168434234,-0.2989609317941162,0.1097218782568135,0.1430837293276548,0.0187515411003458,0.7716563857147095,-0.2797113412087537,0.7284762062644063
-0.0159561141609675,-1.9938636010662087,0.5555413025781912,0.3821442378143073,-0.3015979006863745,0.0853722618067576,0.0998613609655457,-0.0086564225352071,0.6967622326639707,-0.2699622181058239,0.7269581687867244
-0.0454780127085419,-1.983186347099216,0.5820380899398515,0.4857383961284359,-0.3058092806516083,0.0631277761121522,0.0612560801770714,-0.0313561001551119,0.6185826780699524,-0.2621023386769299,0.7220972003489292
-0.0713515102757879,-1.973219760567532,0.6095785499930639,0.581964237448624,-0.3115597902689402,0.0431731224193391,0.0271584918195665,-0.0499348833526061,0.5384836205329683,-0.2563650029710376,0.7142936413029891
-0.0938979519975221,-1.9645150047330329,0.6376352568141547,0.6692937949522162,-0.3187809010085545,0.0256065016787219,-0.0026664460579211,-0.0650639789105447,0.4577492800281127,-0.2529108728666309,0.7040090588336622
-0.1135034121778648,-1.9575735711788511,0.6656647076285045,0.7464227562150209,-0.3273730428180621,0.0104449934941693,-0.0285630960674544,-0.0774762210024565,0.3775557863074512,-0.2518241449489335,0.6917491502864164
-0.1306048997439962,-1.952839508619309,0.6931230414214246,0.8123009093377349,-0.3372087069825058,-0.002368407834943,-0.050967551831921,-0.0879433571662666,0.2989502767309508,-0.2531113843696243,0.6780456502072905
-0.1456767182126514,-1.9506911293035627,0.7194814470500205,0.8661537379032491,-0.3481362994250999,-0.0129564500991682,-0.0703893092596737,-0.0972531603680283,0.2228356461356191,-0.2567029630608535,0.6634379083802103
-0.1592172151063049,-1.9514321088232487,0.7442406417139735,0.907494746540044,-0.3599845854766002,-0.021498323643826,-0.0873926702187718,-0.1061866758097093,0.1499608743624556,-0.2624569466629718,0.6484548040419333
-0.17173607536895,-1.9552819939340669,0.7669438829255282,0.9361285033171508,-0.3725675625517986,-0.0282197456145103,-0.1025782758989098,-0.1154958792012075,0.0809166593793137,-0.2701651905917893,0.6335976368949581
-0.1837422349162697,-1.962366244909394,0.7871880824075164,0.9521447574363904,-0.3856895984296615,-0.033382746206662,-0.116565077016845,-0.1258820082156097,0.0161359097256569,-0.2795613394030979,0.6193245879291832
-0.1957324209203513,-1.9727060576884523,0.8046327092992057,0.9559043117243452,-0.3991506780382136,-0.0372754435055594,-0.1299729508929067,-0.1379748327427267,-0.0441014954866264,-0.2903303761794376,0.606037272417443
-0.2081802706958192,-1.986208329734093,0.8190062954258326,0.9480175868056088,-0.4127516090882554,-0.0402020544510692,-0.1434060824869298,-0.1523131491702632,-0.0996603817868572,-0.3021193400178295,0.594069814870371
-0.2215259458209191,-2.0026562447444785,0.8301104794750961,0.9293170015582568,-0.4262990455768525,-0.0424733459541302,-0.1574371489458224,-0.1693268123381027,-0.1505391635358098,-0.314548818706028,0.5836807638934204
-0.2361661456404823,-2.021701047710625,0.8378216408365239,0.9008244124406324,-0.4396101979556746,-0.0443976852302426,-0.172592294497181,-0.1893206497275564,-0.1968567374852847,-0.3272248279851956,0.5750480383693449
-0.2524444360686696,-2.042855655990069,0.8420902695709682,0.863714907800744,-0.4525171101079746,-0.0462728046589974,-0.1893368611433441,-0.2124606328020553,-0.2388381658925203,-0.339750704854276,0.5682669616672429
-0.2706418452572608,-2.065490797271772,0.842938291709602,0.8192782518590737,-0.4648703969149852,-0.0483783561782263,-0.2080618534878357,-0.2387627086737758,-0.2767998618103765,-0.3517386662517012,0.5633513056265513
-0.2909677348045332,-2.08883437554205,0.8404546180346479,0.7688792285134253,-0.4765423526846542,-0.0509692952699233,-0.229071161923581,-0.2680847183046789,-0.3111348758158694,-0.3628207132305648,0.5602371396886068
-0.3135510289420679,-2.111974736564121,0.8347892118391248,0.7139180592327571,-0.4874293601420589,-0.054270106533272,-0.2525696417514833,-0.3001218394580822,-0.3422987293298527,-0.3726585932528231,0.5587891713160602
-0.3384319672823916,-2.133868431551283,0.8261459804717924,0.6557919720389955,-0.4974535515415792,-0.0584698628385366,-0.2786522371594328,-0.3344059861448474,-0.3707960555273056,-0.3809525696522113,0.5588091786678838
-0.3655546306594169,-2.1533529600099226,0.8147747906438827,0.5958588871605861,-0.5065636968654187,-0.0637180988123096,-0.3072944363628315,-0.3703095640861611,-0.3971681115241792,-0.387448788323011,0.5600460795286147
-0.3947605664345575,-2.169164810571043,0.8009628923392084,0.5354040637444134,-0.5147353179431106,-0.0701214768462954,-0.3383444350351589,-0.4070539184396076,-0.4219810358610056,-0.3919450777889798,0.5622071527581067
-0.4257839031775859,-2.1799629147386064,0.7850260143830177,0.4756104230036834,-0.521970050459138,-0.0777412288546298,-0.3715174587417087,-0.4437227133919105,-0.4458145647872726,-0.394295069933914,0.5649699282917114
-0.4582483898696152,-2.1843573880866787,0.7672993695606989,0.4175331271912846,-0.5282942969169526,-0.0865913676988568,-0.4063927438745263,-0.4792803538617025,-0.469250809237262,-0.3944105838788432,0.5679942851140128
-0.4916668171737738,-2.18094316441124,0.7481287812074916,0.3620788523438104,-0.5337572314441137,-0.0966376763198476,-0.4424136955416852,-0.5125954004957537,-0.4928626479676425,-0.392262272839272,0.5709343383843001
-0.5254432738708035,-2.1683378412831,0.727862118034659,0.3099900492704152,-0.5384282308972791,-0.1077974980237852,-0.4788917261590599,-0.5424687452242201,-0.5172013225333583,-0.3878785907097836,0.5734497511207731
-0.5588786573425951,-2.145222763660653,0.7068412002712348,0.2618343464391383,-0.5423938157234439,-0.1199403660747389,-0.5150142270370135,-0.5676661123359362,-0.5427829323391742,-0.3813431888608719,0.5752161669790176
-0.5911797915282153,-2.1103860916136616,0.6853943179146242,0.217999114301739,-0.545754188920297,-0.1328895228348671,-0.54985703524497,-0.5869542373369933,-0.5700737218851775,-0.3727909015933983,0.5759345242940426
-0.6214724091211944,-2.062766347087756,0.6638294805703784,0.1786910858310497,-0.5486194632422081,-0.1464243863580021,-0.5824016296757049,-0.5991398618244164,-0.5994743149467487,-0.3624025185886145,0.5753390746729355
-0.6488181283462742,-2.001494733393899,0.6424284975793797,0.1439408147143936,-0.551105666614257,-0.1602840239563393,-0.6115571260114216,-0.6031104766303226,-0.6313033477577251,-0.3503985726871086,0.5732039898233545
-0.6722354007206368,-1.925934391720908,0.6214419666364319,0.1136116531293019,-0.5533306144227705,-0.1741716864241181,-0.6361869448907147,-0.59787555676554,-0.6657812263335161,-0.3370323900998265,0.5693484960568339
-0.6907242274482466,-1.835714723845376,0.6010852288830377,0.0874128475680534,-0.5554097356733815,-0.1877604422706224,-0.6551398074900346,-0.5826068694090752,-0.7030149179642974,-0.3225826568332347,0.5636405253504448
-0.7032942423047633,-1.7307589890260804,0.5815353286212983,0.0649162850084549,-0.557451938624057,-0.2006999279174196,-0.6672844755577387,-0.5566763107538639,-0.7429847497000991,-0.3073457494213897,0.5559989137660376
-0.7089955446170436,-1.6113035868233487,0.562928996450622,0.0455763727468012,-0.5595556009556747,-0.2126241971240916,-0.6715474067358964,-0.5196896520812407,-0.7855341385322021,-0.2916280605975505,0.5463942116943565
-0.7069514474212186,-1.4779077623299526,0.5453616558235589,0.0287525022381929,-0.5618047700636382,-0.2231606108366421,-0.6669522500400259,-0.4715145660118736,-0.8303630563844584,-0.2757385229403912,0.5348481955984995
-0.6963920960590718,-1.331452895594569,0.5288874348843192,0.0137335284512209,-0.564265660453677,-0.23193965755162,-0.652659872993873,-0.4123013772003788,-0.8770258736717625,-0.2599814983387548,0.5214321880297482
-0.6766877257619717,-1.1731310308718812,0.5135201483877901,-0.0002363108544254,-0.5669835369999119,-0.2386055356651594,-0.6280074075068955,-0.3424951518533047,-0.9249340500384814,-0.2446501614827822,0.5062643026787573
-0.6473801784146441,-1.0044228271758666,0.4992351990752126,-0.0139306096961278,-0.5699800743327998,-0.2428272661313008,-0.5925446454501943,-0.2628380152388795,-0.9733639608382172,-0.2300204649114774,0.489505735742169
-0.6082112044230433,-0.8270656321862649,0.4859723345697274,-0.0281137083644137,-0.5732512831401912,-0.2443100401214231,-0.5460660272542723,-0.174360964249831,-1.0214699682927018,-0.2163457347381667,0.4713562259436022
-0.5591460509195417,-0.6430128599721203,0.4736391847995735,-0.0435138633966774,-0.576766092836983,-0.242806446624925,-0.488636466718795,-0.0783649093111736,-1.0683026701334015,-0.203851912962907,0.4520488050749341
-0.5003908962801144,-0.4543862551592711,0.4621154959789435,-0.0607972178713361,-0.58046567602352,-0.2381271735082411,-0.4206093579806306,0.0236087906681595,-1.112832087522616,-0.1927334366243891,0.4318439603236491
-0.4324028432736672,-0.2634229269333316,0.4512579698606028,-0.0805431079362951,-0.5842635927045922,-0.2301507371483755,-0.3426353253140296,0.1298174841083696,-1.1539753875388137,-0.1831497276062868,0.4110233296188283
-0.3558914332255468,-0.0724192251223883,0.4409056108296142,-0.103221235166261,-0.5880468208207009,-0.2188317753900082,-0.2556606033722526,0.2383647273984687,-1.1906285701161003,-0.1752222605237951,0.3898830518876937
-0.2718109876569176,0.1163263904757722,0.4308854780030162,-0.1291712300418228,-0.5916777237091271,-0.2042074412226777,-0.1609143646105544,0.3472543211106291,-1.221701381411153,-0.1690321797455157,0.3687268953922654
-0.1813435096784246,0.3005693619919422,0.4210187344596848,-0.1585851274008295,-0.5949969841559869,-0.1864014645126066,-0.0598848224320339,0.4544487086948604,-1.2461545456548393,-0.1646184495745273,0.3478592891880243
-0.0858723633799053,0.4781719277170742,0.4111268806694121,-0.1914932664545205,-0.597827508444381,-0.1656255091794718,0.045715493898941,0.5579293210922189,-1.2630382421650326,-0.1619765427890716,0.3275783851544946
0.0130525361278375,0.64715112155589,0.401038053757031,-0.2277541111299131,-0.599979272392909,-0.1421775441607048,0.1539943069525541,0.6557563417484871,-1.2715306035220784,-0.1610577001784406,0.3081692806709228
0.1137567870372551,0.8057204031680135,0.3905932681469716,-0.2670484561883366,-0.6012550453822555,-0.1164370666647396,0.2629324450914646,0.7461254025102197,-1.2709748854487195,-0.1617688235655504,0.2898975342025829
0.2144891388126393,0.9523238044030908,0.3796524663241057,-0.3088784366088409,-0.6014568886227802,-0.0888571609887997,0.3704429209772232,0.8274189041761189,-1.2609138683292032,-0.1639730907715518,0.273003107035093
0.313472675412294,1.0856618677935066,0.368100241241131,-0.3525716886938934,-0.600393281494336,-0.0599535376349302,0.4744337786651516,0.8982499742324348,-1.2411200038260537,-0.1674913959567798,0.2576948635271763
0.4089572979898493,1.2047090462586425,0.3558510850062775,-0.3972909180637207,-0.5978866862056733,-0.0302908644016089,0.5728720072145863,0.9574975017849152,-1.2116198274154542,-0.1721047183357337,0.2441457592087496
0.4992711930383933,1.3087226070255529,0.3428540128269532,-0.4420490096441309,-0.5937813184535358,-0.0004668601538512,0.663845743162131,1.004331188649812,-1.1727112292065536,-0.1775575065461768,0.2324888403008911
0.5828690563974048,1.3972434192282857,0.3290964078771464,-0.485729667694058,-0.5879508530162498,0.0289052407011445,0.7456220843357615,1.038226084237268,-1.124972321011359,-0.1835621382870589,0.2228141682906454
0.6583750693302073,1.4700892896538744,0.3146069331507715,-0.5271134028948257,-0.5803057614016365,0.0572151415840388,0.8166981014799548,1.0589665896164522,-1.0692608640375991,-0.1898044790635213,0.2151667664996107
0.7246189656915745,1.527341733121807,0.2994573619559248,-0.5649084940723098,-0.5707999568328119,0.0838740829721949,0.8758430356221492,1.0666403878408752,-1.00670352958234,-0.1959505226426685,0.2095456594161977
0.7806639550346801,1.5693272152075208,0.283763190899152,-0.5977863508459637,-0.5594364128804237,0.1083328026150425,0.922130171132564,1.0616231564970158,-0.9386746485123972,-0.2016540503479472,0.2059040382995444
0.8258257359351276,1.5965939844928956,0.267682919098209,-0.6244204972647133,-0.5462714287083389,0.1300981069703541,0.954957434412532,1.044555227771609,-0.8667645513561756,-0.2065651971384779,0.2041505386758415
0.8596823077256808,1.6098856260260843,0.2514159055910211,-0.6435281925123449,-0.5314172386405995,0.1487473833233488,0.9740563428154596,1.016311574539553,-0.7927380898922483,-0.2103397604830042,0.2041515599771949
0.8820747341704814,1.6101124285820931,0.2351987536123648,-0.6539135111422536,-0.5150427081036526,0.1639404976153785,0.9794894784877128,0.9779666204630988,-0.7184844357637868,-0.2126490352277896,0.205734500813678
0.8930994051257448,1.5983215776866362,0.2193002151936853,-0.6545105317019719,-0.497371921961705,0.1754286639986917,0.971637155604916,0.9307554072211734,-0.6459597373710826,-0.2131899065116764,0.2086917341524049
0.8930926657828775,1.5756670753223565,0.2040146614157652,-0.6444251407160627,-0.4786805531782647,0.1830600263620659,0.9511743644253948,0.8760326168366427,-0.5771246453618304,-0.2116948861517468,0.2127851160880388
0.8826089278992363,1.5433801563116614,0.1896542209500857,-0.6229738621763461,-0.4592899963959659,0.1867818483493113,0.9190393979266346,0.8152308581544063,-0.5138790539975596,-0.2079417390073512,0.2177508217485923
